measure,chord,note
1,C:maj,G
2,A:min,E
2,A:min,D
2,A:min,C
3,F:min,D
3,F:min,C
3,F:min,G#
3,F:min,G#
4,G:maj,G
5,C:maj,G
6,A:min,E
6,A:min,D
6,A:min,C
7,F:min,D
7,F:min,C
7,F:min,G#
7,F:min,G#
9,C:maj,C
9,C:maj,B
9,C:maj,A
9,C:maj,B
9,C:maj,A
10,A:min,E
10,A:min,D
10,A:min,C
10,A:min,C
10,A:min,C
11,F:min,D
11,F:min,C
11,F:min,G#
11,F:min,G#
13,D:min,D
13,D:min,D
13,D:min,E
14,D:min,D
14,D:min,D
14,D:min,E
15,G:maj,G
15,G:maj,E
15,G:maj,D
15,G:maj,D
17,C:maj,G
18,A:min,E
18,A:min,D
18,A:min,C
19,F:min,D
19,F:min,C
19,F:min,G#
19,F:min,G#
20,G:maj,G
21,C:maj,G
22,A:min,E
22,A:min,D
22,A:min,C
23,F:min,D
23,F:min,C
23,F:min,G#
23,F:min,G#
25,C:maj,C
25,C:maj,B
25,C:maj,A
25,C:maj,B
25,C:maj,A
26,A:min,E
26,A:min,D
26,A:min,C
26,A:min,C
26,A:min,C
27,F:min,D
27,F:min,C
27,F:min,G#
27,F:min,G#
29,D:min,D
29,D:min,D
29,D:min,E
30,G:maj,D
30,G:maj,D
30,G:maj,E
31,C:maj,E
31,C:maj,D
31,C:maj,C
31,C:maj,C
33,F:maj,A
34,F:maj,E
34,F:maj,F
35,C:maj,G
35,C:maj,F
35,C:maj,E
35,C:maj,E
36,C:maj,G
36,C:maj,F
36,C:maj,E
36,C:maj,E
37,D:min,D
37,D:min,D
37,D:min,D
38,G:maj,C
38,G:maj,B
38,G:maj,A
38,G:maj,A
38,G:maj,A
39,C:maj,G
39,C:maj,F
39,C:maj,E
39,C:maj,E
40,D:min,D
40,D:min,E
41,F:maj,A
41,F:maj,A
41,F:maj,B
42,F:maj,C
42,F:maj,B
42,F:maj,A
42,F:maj,A
43,C:maj,G
43,C:maj,E
43,C:maj,F
44,C:maj,G
44,C:maj,F
44,C:maj,E
44,C:maj,E
45,D:min,D
45,D:min,D
45,D:min,E
46,D:min,E
46,D:min,D
46,D:min,D
46,D:min,E
47,G:maj,F
47,G:maj,E
47,G:maj,D
47,G:maj,D
48,G:maj,G
49,C:maj,G
50,A:min,E
50,A:min,D
50,A:min,C
51,F:min,D
51,F:min,C
51,F:min,G#
51,F:min,G#
52,G:maj,G
53,C:maj,G
54,A:min,E
54,A:min,D
54,A:min,C
55,F:min,D
55,F:min,C
55,F:min,G#
55,F:min,G#
57,C:maj,C
57,C:maj,B
57,C:maj,A
57,C:maj,B
57,C:maj,A
58,A:min,E
58,A:min,D
58,A:min,C
58,A:min,C
58,A:min,C
59,F:min,D
59,F:min,C
59,F:min,G#
59,F:min,G#
61,D:min,D
62,F:maj,E
63,D:min,E
63,D:min,D
64,B:min,E
65,C:maj,G
65,C:maj,A
65,C:maj,B
66,C:maj,D
66,C:maj,C
66,C:maj,B
66,C:maj,C
67,C:maj,G
68,C:maj,G
