measure,chord,note
1,C:maj,G
1,C:maj,E
1,C:maj,G
1,C:maj,E
2,G:maj,G
2,G:maj,E
2,G:maj,G
2,G:maj,E
3,A:min,A
3,A:min,E
3,A:min,D
3,A:min,C
4,A:min,D
4,A:min,A
5,F:maj,A
5,F:maj,C
5,F:maj,C
5,F:maj,A
6,F:maj,E
6,F:maj,D
6,F:maj,C
6,F:maj,B
7,C:maj,E
7,C:maj,F
7,C:maj,E
8,G:maj,D
9,C:maj,G
9,C:maj,E
9,C:maj,G
9,C:maj,E
10,G:maj,G
10,G:maj,E
10,G:maj,G
10,G:maj,E
11,A:min,A
11,A:min,E
11,A:min,D
11,A:min,C
12,A:min,D
12,A:min,A
13,F:maj,A
13,F:maj,C
13,F:maj,C
13,F:maj,A
14,F:maj,D#
14,F:maj,D
14,F:maj,C
14,F:maj,A
15,A:min,A
16,A:min,A
16,A:min,A
16,A:min,A
16,A:min,B
17,F:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,C
18,G:maj,B
18,G:maj,A
18,G:maj,G
18,G:maj,A
19,C:maj,E
20,E:maj,E
20,E:maj,A
20,E:maj,B
21,A:min,C
21,A:min,C
21,A:min,C
21,A:min,C
22,F:maj,B
22,F:maj,A
22,F:maj,G
22,F:maj,F
23,C:maj,E
23,C:maj,F
23,C:maj,E
24,G:maj,D
25,C:maj,G
25,C:maj,E
25,C:maj,G
25,C:maj,E
26,G:maj,G
26,G:maj,E
26,G:maj,G
26,G:maj,E
27,A:min,A
27,A:min,E
27,A:min,D
27,A:min,C
28,A:min,D
28,A:min,A
29,F:maj,A
29,F:maj,C
29,F:maj,C
29,F:maj,A
30,F:maj,D#
30,F:maj,D
30,F:maj,C
30,F:maj,A
31,A:min,A
32,A:min,A
