measure,chord,note
1,C:maj,D#
1,C:maj,E
1,C:maj,E
2,D:min,E
2,D:min,F
3,C:maj,D#
3,C:maj,E
3,C:maj,E
4,G:maj,E
4,G:maj,D
5,C:maj,D#
5,C:maj,E
5,C:maj,E
6,D:min,E
6,D:min,F
7,C:maj,D#
7,C:maj,E
7,C:maj,E
8,G:maj,E
8,G:maj,D
9,C:maj,D#
9,C:maj,E
9,C:maj,G
10,G:min,A#
10,G:min,A#
11,F:maj,A
11,F:maj,B
11,F:maj,C
11,F:maj,G#
12,F:min,G#
13,C:maj,B
13,C:maj,C
13,C:maj,E
14,A#:maj,G
14,A#:maj,G
15,D:min,F
15,D:min,C
15,D:min,E
15,D:min,D
16,G#:maj,D
17,C:maj,D#
17,C:maj,E
17,C:maj,E
18,D:min,E
18,D:min,F
19,C:maj,D#
19,C:maj,E
19,C:maj,E
20,G:maj,E
20,G:maj,D
21,C:maj,D#
21,C:maj,E
21,C:maj,E
22,D:min,E
22,D:min,F
23,C:maj,D#
23,C:maj,E
23,C:maj,E
24,G:maj,E
24,G:maj,D
25,C:maj,D#
25,C:maj,E
25,C:maj,G
26,G:maj,A#
26,G:maj,A#
27,F:maj,A
27,F:maj,B
27,F:maj,C
27,F:maj,G#
28,F:min,A
29,C:maj,D
29,C:maj,E
29,C:maj,G
30,D:min,F
30,D:min,D
30,D:min,E
31,C:maj,C
32,C:maj,C
33,C:maj,C
34,C:maj,C
