measure,chord,note
1,C:maj,C
1,C:maj,B
2,C:maj,G
3,C:maj,G
3,C:maj,C
3,C:maj,B
4,E:min,G
5,E:min,E
5,E:min,G
6,D:min,G
6,D:min,G
6,D:min,F
6,D:min,F
7,F:maj,F
7,F:maj,F
7,F:maj,E
7,F:maj,F
7,F:maj,D
8,G:maj,D
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,C
9,C:maj,G
10,C:maj,G
10,C:maj,G
11,E:min,E
11,E:min,G
11,E:min,G
11,E:min,E
11,E:min,G
12,E:min,G
12,E:min,G
12,E:min,G
13,D:min,G
13,D:min,F
13,D:min,F
13,D:min,E
14,D:min,E
14,D:min,D
14,D:min,D
14,D:min,E
15,F:maj,F
15,F:maj,F
15,F:maj,F
15,F:maj,E
15,F:maj,F
15,F:maj,D
16,G:maj,D
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,E
18,C:maj,G
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,E:min,E
19,E:min,G
19,E:min,G
19,E:min,E
19,E:min,G
20,E:min,G
21,D:min,G
21,D:min,F
21,D:min,F
21,D:min,F
21,D:min,E
22,D:min,E
22,D:min,D
22,D:min,D
22,D:min,D
23,F:maj,F
23,F:maj,F
23,F:maj,E
23,F:maj,F
23,F:maj,D
24,G:maj,D
