measure,chord,note
1,C:maj,B
2,C:maj,A
2,C:maj,G
2,C:maj,E
2,C:maj,B
3,C:maj,B
4,C:maj,C
4,C:maj,E
4,C:maj,G
4,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
6,E:min,B
6,E:min,B
6,E:min,G
6,E:min,E
6,E:min,A
7,D:min,A
7,D:min,D
8,G:maj,D
8,G:maj,F
8,G:maj,A
8,G:maj,C
9,D:min,C
10,G:maj,A
10,G:maj,F
10,G:maj,E
10,G:maj,D
11,D:min,D
12,G:maj,F
12,G:maj,A
12,G:maj,C
12,G:maj,B
13,D:min,B
13,D:min,B
13,D:min,G
13,D:min,B
13,D:min,B
13,D:min,G
14,G:maj,B
14,G:maj,G
14,G:maj,B
14,G:maj,G
14,G:maj,E
15,A#:maj,E
16,D:min,C
16,D:min,E
16,D:min,G
16,D:min,B
17,D:min,B
17,D:min,B
17,D:min,G
17,D:min,B
17,D:min,B
17,D:min,G
18,G:maj,B
18,G:maj,G
18,G:maj,E
18,G:maj,D
18,G:maj,C
19,C:maj,C
20,C:maj,C
20,C:maj,B
20,C:maj,A#
21,G:min,A#
22,C:maj,E
22,C:maj,F
22,C:maj,F
22,C:maj,G
22,C:maj,A
23,F:maj,A
24,F:maj,A
24,F:maj,A
24,F:maj,G#
25,F:min,G#
26,A#:maj,G#
26,A#:maj,C
26,A#:maj,B
26,A#:maj,G
27,D#:maj,G
28,D:min,C
28,D:min,E
28,D:min,G
28,D:min,B
