measure,chord,note
1,C:maj,G
1,C:maj,F
1,C:maj,E
1,C:maj,E
2,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,C
3,F:maj,A
3,F:maj,A
3,F:maj,G
3,F:maj,F
4,G:maj,E
4,G:maj,F
4,G:maj,G
5,C:maj,G
5,C:maj,F
5,C:maj,E
5,C:maj,E
6,C:maj,E
6,C:maj,D
6,C:maj,C
6,C:maj,C
7,F:maj,A
7,F:maj,A
7,F:maj,G
7,F:maj,F
8,G:maj,E
8,G:maj,F
8,G:maj,G
9,F:maj,F
9,F:maj,F
9,F:maj,E
9,F:maj,D
10,C:maj,E
10,C:maj,E
10,C:maj,D
10,C:maj,C
11,G:maj,D
11,G:maj,D
11,G:maj,C
11,G:maj,B
12,C:maj,C
12,C:maj,D
12,C:maj,E
13,G:maj,D
13,G:maj,C
13,G:maj,B
13,G:maj,C
13,G:maj,B
14,A:min,A
14,A:min,A
14,A:min,A
