measure,chord,note
2,C:maj,G
2,C:maj,F#
2,C:maj,G
3,A:maj,A
3,A:maj,G
3,A:maj,E
4,D:min,F
4,D:min,E
4,D:min,F
5,G:maj,G
5,G:maj,D
6,C:maj,E
6,C:maj,D#
6,C:maj,E
7,A:maj,F
7,A:maj,F
7,A:maj,E
8,D:maj,D
8,D:maj,C#
8,D:maj,D
9,G:maj,E
9,G:maj,D
10,C:maj,C
10,C:maj,C
11,D#:min,B
11,D#:min,A
12,C:maj,G
13,C#:min,G
13,C#:min,F#
13,C#:min,G
14,G:maj,B
14,G:maj,A
14,G:maj,G
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,C
19,C:maj,C
20,G:maj,B
21,G:maj,A
22,G:maj,A
23,G:maj,A
23,G:maj,F
23,G:maj,D
24,C:maj,C
25,C:maj,A
26,C:maj,A
27,C:maj,A
27,C:maj,G
27,C:maj,E
28,D:maj,D
29,D:maj,C
30,D:maj,C
31,D:maj,C
31,D:maj,B
31,D:maj,F
32,G:maj,A
32,G:maj,G
33,C#:min,F
33,C#:min,E
34,D:min,G
34,D:min,F
35,G:maj,E
35,G:maj,D
36,C:maj,G
36,C:maj,F#
36,C:maj,G
37,A:maj,A
37,A:maj,G
37,A:maj,E
38,D:min,F
38,D:min,E
38,D:min,F
39,G:maj,G
39,G:maj,D
40,C:maj,E
40,C:maj,D#
40,C:maj,E
41,A:maj,F
41,A:maj,F
41,A:maj,E
42,D:maj,D
42,D:maj,C#
42,D:maj,D
43,G:maj,E
43,G:maj,D
44,C:maj,C
44,C:maj,C
45,D#:min,B
45,D#:min,A
46,C:maj,G
47,C#:min,G
47,C#:min,F#
47,C#:min,G
48,D:min,B
48,D:min,A
48,D:min,G
49,G:maj,F
49,G:maj,E
49,G:maj,D
50,C:maj,C
50,C:maj,B
50,C:maj,A
51,A:maj,G
51,A:maj,F
51,A:maj,E
52,D:maj,D
52,D:maj,C
52,D:maj,B
53,G:maj,A
53,G:maj,B
53,G:maj,G
54,C:maj,C
