measure,chord,note
2,D:min,G
2,D:min,E
2,D:min,G
2,D:min,D#
2,D:min,G
2,D:min,E
3,G:maj,G
3,G:maj,D#
3,G:maj,G
3,G:maj,D#
3,G:maj,G
4,C:maj,D
4,C:maj,D#
4,C:maj,D
5,C:maj,G
5,C:maj,A
5,C:maj,B
5,C:maj,C
5,C:maj,D
5,C:maj,E
5,C:maj,F
6,D:min,G
6,D:min,E
6,D:min,G
6,D:min,D#
6,D:min,G
6,D:min,E
7,G:maj,G
7,G:maj,D#
7,G:maj,G
7,G:maj,D#
7,G:maj,G
8,C:maj,D
8,C:maj,D#
8,C:maj,D
9,C:maj,G
9,C:maj,D
9,C:maj,B
9,C:maj,C
9,C:maj,D
9,C:maj,E
9,C:maj,G
10,G:min,C
10,G:min,A
10,G:min,C
10,G:min,G#
10,G:min,C
10,G:min,A
11,C:maj,C
11,C:maj,G#
11,C:maj,C
11,C:maj,G#
11,C:maj,C
12,F:min,G
13,A#:maj,A#
13,A#:maj,G
13,A#:maj,A#
13,A#:maj,F#
14,D:min,G
14,D:min,E
14,D:min,G
14,D:min,D#
14,D:min,G
14,D:min,E
15,G:maj,G
15,G:maj,D#
15,G:maj,G
15,G:maj,D#
15,G:maj,G
16,C:maj,D
17,C:maj,G
17,C:maj,A
17,C:maj,B
17,C:maj,C
17,C:maj,D
17,C:maj,E
17,C:maj,F
