measure,chord,note
1,G:maj,C
1,G:maj,D
1,G:maj,E
2,C:maj,E
2,C:maj,G
2,C:maj,D
3,D:maj,D
3,D:maj,C
3,D:maj,A
4,F:maj,A
4,F:maj,G
4,F:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,D
5,C:maj,E
6,C:maj,E
6,C:maj,G
6,C:maj,D
7,D:maj,D
7,D:maj,C
7,D:maj,A
8,F:maj,A
8,F:maj,G
8,F:maj,G
9,C:maj,G
9,C:maj,E
9,C:maj,F
9,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,F
11,F:maj,F
11,F:maj,D
12,F:min,F
12,F:min,F
12,F:min,F
12,F:min,G
12,F:min,F
12,F:min,E
12,F:min,F
12,F:min,E
13,C:maj,E
13,C:maj,G
13,C:maj,C
13,C:maj,D
14,C:maj,E
14,C:maj,G
14,C:maj,D
15,D:maj,D
15,D:maj,C
16,F:maj,D
16,F:maj,C
16,F:maj,C
16,F:maj,E
16,F:maj,C
17,G:maj,C
18,C:maj,D
18,C:maj,C
18,C:maj,C
18,C:maj,E
18,C:maj,C
19,G:maj,C
19,G:maj,C
19,G:maj,D
19,G:maj,E
20,G:maj,C
21,D:min,D
21,D:min,F
21,D:min,E
21,D:min,D
22,F:maj,D
22,F:maj,F
22,F:maj,E
22,F:maj,D
23,F:maj,D
23,F:maj,D
23,F:maj,C
23,F:maj,B
23,F:maj,D
24,C:maj,D
24,C:maj,C
25,D:maj,F#
25,D:maj,F#
25,D:maj,F#
25,D:maj,F#
26,D:maj,F#
26,D:maj,F#
26,D:maj,F#
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,A
28,D:min,A
28,D:min,B
28,D:min,C
28,D:min,D
28,D:min,E
29,G:maj,C
30,C:maj,C
31,D:maj,C
31,D:maj,C
31,D:maj,C
31,D:maj,C
32,F:maj,C
33,C:maj,C
33,C:maj,C
33,C:maj,C
33,C:maj,C
