measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,E:min,B
2,E:min,G
3,F:maj,A
4,A:maj,A
5,D:min,D
5,D:min,D
5,D:min,D
6,D:min,C
6,D:min,C
7,D:min,B
8,G:maj,B
9,F:maj,A
9,F:maj,G#
9,F:maj,A
9,F:maj,C
10,F#:min,D
10,F#:min,C
10,F#:min,A
11,C:maj,G
11,C:maj,G
12,A:min,C
12,A:min,C
12,A:min,C
13,C:maj,C
13,C:maj,C
13,C:maj,F
14,C:maj,E
14,C:maj,D
15,C:maj,C
16,G:maj,C
16,G:maj,G
17,C:maj,E
17,C:maj,E
17,C:maj,E
18,F:min,D
18,F:min,C
19,C:maj,G
20,G:maj,G
20,G:maj,G
20,G:maj,G
21,C:maj,E
21,C:maj,E
22,G:maj,D
22,G:maj,A
23,C:maj,G
24,G:min,G
25,F:maj,A
25,F:maj,A
26,E:maj,B
26,E:maj,B
26,E:maj,D
27,A:min,C
27,A:min,C
28,G#:maj,C
28,G#:maj,E
29,D:maj,E
29,D:maj,E
30,D:maj,D
30,D:maj,C
31,D:min,D
32,G:maj,D
32,G:maj,G
32,G:maj,G
32,G:maj,G
33,C:maj,E
33,C:maj,E
34,D:min,D
34,D:min,A
35,C:maj,G
36,G:maj,G
36,G:maj,G
36,G:maj,G
37,C:maj,E
37,C:maj,E
38,D:min,D
38,D:min,A
39,G:min,G
40,C:maj,G
40,C:maj,C
41,F:maj,A
41,F:maj,A
41,F:maj,C
42,F:min,D
42,F:min,C
42,F:min,C
42,F:min,D
43,C:maj,E
44,A:maj,E
44,A:maj,E
45,D:min,F
45,D:min,E
45,D:min,D
46,C:maj,C
46,C:maj,B
47,F:maj,C
48,C:maj,C
