measure,chord,note
1,D#:maj,D
1,D#:maj,F
1,D#:maj,A
2,D:min,C
2,D:min,B
2,D:min,B
2,D:min,D
3,E:min,A
4,D:min,A
4,D:min,F
4,D:min,F
4,D:min,C
5,D#:maj,G
5,D#:maj,D#
5,D#:maj,A#
5,D#:maj,A#
5,D#:maj,F
6,D:min,E
6,D:min,C
7,E:min,D
8,A:min,D
9,D:maj,D
9,D:maj,D
9,D:maj,D#
9,D:maj,F
9,D:maj,G
9,D:maj,A
9,D:maj,A#
10,G:min,C
10,G:min,A
10,G:min,E
10,G:min,C
11,A:min,C
12,B:min,C
12,B:min,A#
12,B:min,D#
13,D#:maj,G
13,D#:maj,C
13,D#:maj,A
13,D#:maj,A
13,D#:maj,F
14,D:min,D
14,D:min,G
14,D:min,E
14,D:min,E
14,D:min,D
15,E:min,A
16,F:maj,A
17,F#:min,A
17,F#:min,B
17,F#:min,C#
17,F#:min,D#
17,F#:min,F
17,F#:min,F#
17,F#:min,G#
18,F:min,A#
18,F:min,G
18,F:min,G
18,F:min,F
19,A#:maj,G
19,A#:maj,G
19,A#:maj,A#
19,A#:maj,C
20,E:min,A
20,E:min,F
20,E:min,F
20,E:min,C
21,A:maj,G
21,A:maj,D#
21,A:maj,A#
21,A:maj,A#
21,A:maj,F
22,D:min,A
23,E:min,A
24,D:min,A
25,D#:maj,D
25,D#:maj,F
25,D#:maj,A
26,D:min,A
27,E:min,A
28,D:min,A
