measure,chord,note
2,C:maj,C
2,C:maj,B
2,C:maj,A
3,E:min,B
3,E:min,G
3,E:min,E
4,D:min,F
4,D:min,G
4,D:min,F
5,G:maj,E
5,G:maj,D
5,G:maj,E
6,D:min,F
6,D:min,G
6,D:min,F
7,G:maj,E
7,G:maj,D
7,G:maj,C
8,C:maj,E
9,G:maj,E
9,G:maj,G
10,C:maj,C
10,C:maj,B
10,C:maj,A
11,E:min,B
11,E:min,G
11,E:min,E
12,D:min,F
12,D:min,G
12,D:min,F
13,G:maj,E
13,G:maj,D
13,G:maj,E
14,D:min,F
14,D:min,G
14,D:min,F
15,G:maj,E
15,G:maj,D
15,G:maj,A
16,C:maj,C
17,C:maj,C
17,C:maj,E
18,F:maj,D
18,F:maj,D
18,F:maj,E
19,F:min,F
19,F:min,F
19,F:min,G
20,C:maj,E
20,C:maj,F
20,C:maj,F#
21,A:min,G
21,A:min,G
22,B:maj,F#
22,B:maj,F#
22,B:maj,G
23,B:maj,A
23,B:maj,A
23,B:maj,B
24,E:min,G
24,E:min,A
24,E:min,A#
25,G:maj,B
25,G:maj,G
26,C:maj,C
26,C:maj,B
26,C:maj,A
27,E:min,B
27,E:min,G
27,E:min,E
28,D:min,F
28,D:min,G
28,D:min,F
29,G:maj,E
29,G:maj,D
29,G:maj,E
30,D:min,F
30,D:min,G
30,D:min,F
31,G:maj,E
31,G:maj,D
31,G:maj,C
32,E:min,A
33,A:maj,A
33,A:maj,E
34,D:min,F
34,D:min,G
34,D:min,A
35,G:maj,C
35,G:maj,A
35,G:maj,B
36,C:maj,C
37,C:maj,C
