measure,chord,note
1,A:min,A
1,A:min,E
1,A:min,G#
2,A:min,G
2,A:min,G
2,A:min,F#
2,A:min,F
2,A:min,E
3,A:min,F
3,A:min,C
3,A:min,E
4,A:min,E
4,A:min,A
4,A:min,B
4,A:min,C
5,D:min,C
5,D:min,B
6,E:maj,B
6,E:maj,B
6,E:maj,C
6,E:maj,D
6,E:maj,E
6,E:maj,F
7,A:min,F
7,A:min,E
8,E:maj,E
8,E:maj,E
8,E:maj,F
8,E:maj,F#
8,E:maj,G
8,E:maj,G#
9,A:min,A
9,A:min,E
9,A:min,G#
10,A:min,G
10,A:min,G
10,A:min,F#
10,A:min,F
10,A:min,E
11,A:min,F
11,A:min,C
11,A:min,E
12,A:min,E
12,A:min,E
12,A:min,D
12,A:min,C
13,B:maj,C
13,B:maj,B
14,B:maj,B
14,B:maj,A
14,B:maj,B
14,B:maj,A
14,B:maj,G
14,B:maj,F#
15,E:maj,E
16,E:maj,E
17,E:maj,E
17,E:maj,B
17,E:maj,C
18,E:maj,D
18,E:maj,E
18,E:maj,B
19,A:min,B
19,A:min,A
19,A:min,C
19,A:min,B
19,A:min,A
20,A:min,A
21,A:maj,A
21,A:maj,E
21,A:maj,F
22,A:maj,G
22,A:maj,A
22,A:maj,E
23,D:min,E
23,D:min,D
23,D:min,F
23,D:min,E
23,D:min,D
24,D:min,D
25,D:min,B
25,D:min,B
25,D:min,C
26,D:min,D
27,D:min,B
27,D:min,B
27,D:min,C
28,D:min,D
29,A:min,A
29,A:min,A
29,A:min,E
30,D:min,A
30,D:min,A
30,D:min,F
31,E:maj,E
32,E:maj,E
32,E:maj,E
33,C:maj,A
33,C:maj,E
33,C:maj,B
34,C:maj,A
34,C:maj,B
34,C:maj,G
35,D:min,A
36,D:min,A
36,D:min,A#
37,G:maj,B
37,G:maj,G
37,G:maj,E
38,G:maj,D
38,G:maj,E
38,G:maj,B
39,C:maj,G
40,C:maj,G
40,C:maj,B
41,C:maj,D
41,C:maj,C
41,C:maj,B
42,D#:maj,D
42,D#:maj,C
42,D#:maj,D
42,D#:maj,C
42,D#:maj,B
43,D:min,G
44,G:maj,G
44,G:maj,A
45,D:min,C
45,D:min,B
45,D:min,A
46,G:maj,C
46,G:maj,A
46,G:maj,C
46,G:maj,B
46,G:maj,A
47,C:maj,E
47,C:maj,G
47,C:maj,G
48,G:maj,D#
48,G:maj,G
48,G:maj,G
48,G:maj,G
49,C:maj,A
49,C:maj,E
49,C:maj,B
50,C:maj,A
50,C:maj,B
50,C:maj,G
51,D:min,A
52,D:min,A
52,D:min,A#
53,G:maj,B
53,G:maj,G
53,G:maj,E
54,G:maj,D
54,G:maj,E
54,G:maj,B
55,C:maj,G
56,G:maj,G
56,G:maj,G
57,C:maj,A
57,C:maj,G
57,C:maj,C
58,C:maj,A
58,C:maj,G
58,C:maj,E
59,F:maj,D
59,F:maj,C
59,F:maj,E
60,F:min,D
60,F:min,C
60,F:min,G#
61,C:maj,G
61,C:maj,G
61,C:maj,G
62,D:min,A
62,D:min,A
62,D:min,B
63,C:maj,C
63,C:maj,G
63,C:maj,G#
63,C:maj,A
63,C:maj,B
64,C:maj,C
64,C:maj,G
