measure,chord,note
2,A:min,A
2,A:min,A
2,A:min,A
2,A:min,C
2,A:min,B
2,A:min,A
2,A:min,A
2,A:min,E
3,A:min,A
3,A:min,A
3,A:min,A
3,A:min,A
3,A:min,C
3,A:min,B
3,A:min,A
3,A:min,A
3,A:min,B
4,G:maj,G
4,G:maj,B
4,G:maj,D
4,G:maj,D
4,G:maj,C
4,G:maj,B
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,B
5,A:min,A
5,A:min,E
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,C
6,A:min,B
6,A:min,A
6,A:min,A
6,A:min,E
6,A:min,E
7,A:min,A
7,A:min,A
7,A:min,A
7,A:min,A
7,A:min,C
7,A:min,B
7,A:min,A
7,A:min,A
7,A:min,A
7,A:min,A
8,G:maj,G
8,G:maj,G
8,G:maj,G
8,G:maj,B
8,G:maj,D
8,G:maj,D
8,G:maj,D
8,G:maj,D
8,G:maj,C
8,G:maj,B
8,G:maj,A
9,A:min,A
9,A:min,A
9,A:min,A
9,A:min,B
9,A:min,A
9,A:min,A
10,A:min,A
10,A:min,A
10,A:min,B
10,A:min,C
10,A:min,C
10,A:min,B
10,A:min,A
11,G:maj,B
11,G:maj,B
11,G:maj,C
11,G:maj,B
11,G:maj,A
11,G:maj,A
12,G:maj,E
12,G:maj,E
12,G:maj,D
12,G:maj,C
12,G:maj,D
12,G:maj,D
12,G:maj,E
12,G:maj,D
12,G:maj,C
13,A:min,C
