measure,chord,note
1,C:maj,B
1,C:maj,B
1,C:maj,B
1,C:maj,B
1,C:maj,B
1,C:maj,A
2,C:maj,D
2,C:maj,D
2,C:maj,D
2,C:maj,D
2,C:maj,D
2,C:maj,C
3,B:maj,B
3,B:maj,B
3,B:maj,B
3,B:maj,B
3,B:maj,B
3,B:maj,A
4,B:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,B
5,C:maj,A
6,C:maj,D
6,C:maj,D
6,C:maj,D
6,C:maj,D
6,C:maj,D
6,C:maj,C
7,B:maj,B
7,B:maj,B
7,B:maj,B
7,B:maj,B
7,B:maj,B
7,B:maj,A
8,B:maj,B
8,B:maj,A#
9,A#:maj,A
9,A#:maj,A
9,A#:maj,A
9,A#:maj,A
9,A#:maj,A
9,A#:maj,G
10,A#:maj,C
10,A#:maj,C
10,A#:maj,C
10,A#:maj,C
10,A#:maj,C
10,A#:maj,A#
11,A:maj,A
11,A:maj,A
11,A:maj,A
11,A:maj,A
11,A:maj,A
11,A:maj,G
12,A:maj,A
13,E:min,G
14,A:maj,A
14,A:maj,C#
14,A:maj,B
15,D:maj,F#
16,D:maj,F#
17,D:maj,F#
18,D:maj,F#
19,G:min,D
19,G:min,D
19,G:min,D
19,G:min,D
19,G:min,D
19,G:min,D
20,C:maj,A
20,C:maj,G
21,F:maj,C
21,F:maj,C
21,F:maj,C
21,F:maj,C
21,F:maj,C
21,F:maj,C
22,G#:min,G
22,G#:min,F
23,G:min,A#
23,G:min,A#
23,G:min,A#
23,G:min,A#
23,G:min,A#
23,G:min,A#
24,C:min,F
24,C:min,E
25,F:maj,D
26,F:maj,D
27,B:min,D
27,B:min,D
27,B:min,D
27,B:min,D
27,B:min,D
27,B:min,E
28,E:maj,D
29,A:maj,C#
29,A:maj,C#
29,A:maj,C#
29,A:maj,C#
29,A:maj,C#
29,A:maj,D
30,A:maj,C#
31,A#:maj,D
31,A#:maj,D
31,A#:maj,D
31,A#:maj,D
31,A#:maj,D
31,A#:maj,D#
32,A#:maj,D
33,A:min,C
33,A:min,C
33,A:min,C
33,A:min,C
33,A:min,C
33,A:min,D
34,D:maj,C
34,D:maj,B
34,D:maj,C
35,D:min,D
36,G:maj,D
37,C:maj,B
37,C:maj,B
37,C:maj,B
37,C:maj,B
37,C:maj,B
37,C:maj,A
38,C:maj,D
38,C:maj,D
38,C:maj,D
38,C:maj,D
38,C:maj,D
38,C:maj,C
39,B:maj,B
39,B:maj,B
39,B:maj,B
39,B:maj,B
39,B:maj,B
39,B:maj,A
40,B:maj,B
41,C:maj,B
41,C:maj,B
41,C:maj,B
41,C:maj,B
41,C:maj,B
41,C:maj,A
42,C:maj,D
42,C:maj,D
42,C:maj,D
42,C:maj,D
42,C:maj,D
42,C:maj,C
43,B:maj,B
43,B:maj,B
43,B:maj,B
43,B:maj,B
43,B:maj,B
43,B:maj,A
44,B:maj,B
44,B:maj,A#
45,A#:maj,A
45,A#:maj,A
45,A#:maj,A
45,A#:maj,A
45,A#:maj,A
45,A#:maj,G
46,A#:maj,C
46,A#:maj,C
46,A#:maj,C
46,A#:maj,C
46,A#:maj,C
46,A#:maj,A#
47,A:maj,A
47,A:maj,A
47,A:maj,A
47,A:maj,A
47,A:maj,A
47,A:maj,G
48,A:maj,A
49,E:min,G
50,A:maj,A
50,A:maj,C#
50,A:maj,B
51,D:maj,F#
52,D:maj,F#
53,D:maj,F#
54,D:maj,F#
55,E:min,G
56,A:maj,A
56,A:maj,C#
56,A:maj,B
57,D:maj,F#
58,D:maj,F#
59,E:min,G
60,A:maj,A
60,A:maj,C#
60,A:maj,B
61,D:maj,C#
62,D:maj,C#
63,D:maj,C#
