measure,chord,note
1,A:min,A
1,A:min,E
1,A:min,A
2,F:maj,F
2,F:maj,C
2,F:maj,G
3,C:maj,G
3,C:maj,C
3,C:maj,G
4,G:maj,B
4,G:maj,D
4,G:maj,G
5,A:min,C
5,A:min,G
5,A:min,E
5,A:min,E
5,A:min,E
6,F:maj,F
6,F:maj,E
6,F:maj,D
6,F:maj,D
6,F:maj,C
6,F:maj,D
6,F:maj,E
7,C:maj,F
7,C:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,D
8,G:maj,D
8,G:maj,E
8,G:maj,D
8,G:maj,D
8,G:maj,D
8,G:maj,E
8,G:maj,C
9,A:min,C
9,A:min,C
9,A:min,G
9,A:min,E
9,A:min,E
9,A:min,E
10,F:maj,F
10,F:maj,E
10,F:maj,D
10,F:maj,D
10,F:maj,C
10,F:maj,D
10,F:maj,E
11,C:maj,F
11,C:maj,E
11,C:maj,E
11,C:maj,E
11,C:maj,E
12,G:maj,F
12,G:maj,E
12,G:maj,D
12,G:maj,D
12,G:maj,D
12,G:maj,E
12,G:maj,C
13,F:maj,C
13,F:maj,G
13,F:maj,A
13,F:maj,B
13,F:maj,B
14,F:maj,C
14,F:maj,B
14,F:maj,D
14,F:maj,A
14,F:maj,C
14,F:maj,G
14,F:maj,C
14,F:maj,A
14,F:maj,C
14,F:maj,G
14,F:maj,C
15,C:maj,G
15,C:maj,C
15,C:maj,C
15,C:maj,C
15,C:maj,C
15,C:maj,C
15,C:maj,F
15,C:maj,B
16,G:maj,G
16,G:maj,B
16,G:maj,F
16,G:maj,B
16,G:maj,E
16,G:maj,B
16,G:maj,E
16,G:maj,B
16,G:maj,E
16,G:maj,B
16,G:maj,F
16,G:maj,B
16,G:maj,E
16,G:maj,C
17,F:maj,E
17,F:maj,C
17,F:maj,A
17,F:maj,B
17,F:maj,B
18,F:maj,C
18,F:maj,B
18,F:maj,D
18,F:maj,A
18,F:maj,C
18,F:maj,G
18,F:maj,C
18,F:maj,A
18,F:maj,C
18,F:maj,G
18,F:maj,C
19,C:maj,G
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,F
19,C:maj,B
20,G:maj,G
20,G:maj,B
20,G:maj,F
20,G:maj,B
20,G:maj,E
20,G:maj,B
20,G:maj,E
20,G:maj,B
20,G:maj,E
20,G:maj,B
20,G:maj,F
20,G:maj,B
20,G:maj,E
20,G:maj,C
21,F:maj,E
21,F:maj,C
21,F:maj,C
21,F:maj,C
21,F:maj,E
22,F:maj,F
22,F:maj,E
22,F:maj,D
22,F:maj,D
22,F:maj,D
22,F:maj,E
22,F:maj,C
23,A:min,C
