measure,chord,note
1,E:min,F#
1,E:min,G
1,E:min,G
1,E:min,E
2,A:maj,F#
2,A:maj,B
2,A:maj,B
3,C#:min,B
4,C#:min,B
4,C#:min,B
5,E:min,D
5,E:min,D
5,E:min,E
5,E:min,F#
6,D#:min,G#
6,D#:min,G#
6,D#:min,C#
7,D:min,A
8,G:maj,A
8,G:maj,G
9,C:maj,E
9,C:maj,F
9,C:maj,D#
10,A:min,E
10,A:min,G
10,A:min,G
10,A:min,C
11,G:min,D
11,G:min,D
11,G:min,C
12,F:maj,A
12,F:maj,B
12,F:maj,B
12,F:maj,A
13,E:maj,C#
13,E:maj,E
14,A:min,F#
14,A:min,A
15,G#:min,B
16,G:maj,B
16,G:maj,A
16,G:maj,B
16,G:maj,A
16,G:maj,G#
17,F#:min,A
18,B:maj,A
19,E:min,A
20,A:maj,A
20,A:maj,G
20,A:maj,G
20,A:maj,F#
20,A:maj,F
21,D:min,E
21,D:min,G
22,C:min,A
22,C:min,C
23,B:min,D
24,E:maj,D
24,E:maj,C#
24,E:maj,C#
24,E:maj,C
25,A#:min,C#
26,D#:maj,C#
27,B:min,C#
28,E:maj,C#
28,E:maj,B
29,E:maj,D
