measure,chord,note
9,A:min,E
10,G:maj,D
10,G:maj,C
10,G:maj,D
10,G:maj,C
10,G:maj,D
11,C:maj,E
12,E:maj,E
13,A:min,E
14,G:maj,D
14,G:maj,C
14,G:maj,D
14,G:maj,C
14,G:maj,D
15,C:maj,E
16,E:maj,G#
16,E:maj,G#
16,E:maj,E
16,E:maj,G#
17,D:min,A
18,E:maj,B
18,E:maj,C
18,E:maj,G#
18,E:maj,G#
19,D:min,A
20,E:maj,B
20,E:maj,B
20,E:maj,F#
20,E:maj,G#
21,A:min,A
22,F:maj,C
22,F:maj,C
22,F:maj,A
23,D:min,C
24,E:maj,B
24,E:maj,F#
24,E:maj,G#
25,A:min,A
26,F:maj,C
26,F:maj,C
26,F:maj,A
27,D:min,C
28,E:maj,B
29,A:min,E
30,G:maj,D
30,G:maj,C
30,G:maj,D
30,G:maj,C
30,G:maj,D
31,C:maj,E
32,E:maj,E
33,A:min,E
34,G:maj,D
34,G:maj,C
34,G:maj,D
34,G:maj,C
34,G:maj,D
35,C:maj,E
36,E:maj,G#
36,E:maj,G#
36,E:maj,E
36,E:maj,G#
37,D:min,A
37,D:min,A
38,E:maj,B
38,E:maj,C
38,E:maj,G#
38,E:maj,G#
38,E:maj,G#
39,D:min,A
39,D:min,A
39,D:min,A
40,E:maj,B
43,E:maj,F#
43,E:maj,G#
44,A:min,A
45,F:maj,C
45,F:maj,C
45,F:maj,A
46,D:min,C
47,E:maj,B
47,E:maj,F#
47,E:maj,G#
48,A:min,A
49,F:maj,C
49,F:maj,C
49,F:maj,A
50,D:min,C
51,E:maj,B
51,E:maj,F#
51,E:maj,G#
52,A:min,A
53,F:maj,C
53,F:maj,C
53,F:maj,A
54,D:min,C
55,E:maj,B
55,E:maj,F#
55,E:maj,G#
56,A:min,A
57,F:maj,F
57,F:maj,G
58,A:min,A
59,F:maj,F#
59,F:maj,G#
60,F:maj,G
60,F:maj,G
60,F:maj,G
60,F:maj,E
60,F:maj,G
61,A:min,A
