measure,chord,note
2,C:maj,E
2,C:maj,C
2,C:maj,D
2,C:maj,E
2,C:maj,C
3,C:maj,C
3,C:maj,E
3,C:maj,D
3,C:maj,C
3,C:maj,A
4,F:maj,A
4,F:maj,C
4,F:maj,D
4,F:maj,C
4,F:maj,A
5,G:maj,B
5,G:maj,A
5,G:maj,B
5,G:maj,C
5,G:maj,C
5,G:maj,D
6,C:maj,E
6,C:maj,C
6,C:maj,D
6,C:maj,E
6,C:maj,C
7,C:maj,C
7,C:maj,E
7,C:maj,D
7,C:maj,C
7,C:maj,A
8,F:maj,A
8,F:maj,E
8,F:maj,D
8,F:maj,C
8,F:maj,B
9,G:maj,B
10,C:maj,E
10,C:maj,D
10,C:maj,D
10,C:maj,E
10,C:maj,C
11,C:maj,C
11,C:maj,E
11,C:maj,C
11,C:maj,D
11,C:maj,E
12,F:maj,E
12,F:maj,D
12,F:maj,D
12,F:maj,E
12,F:maj,C
13,D:maj,C
13,D:maj,C
13,D:maj,D
13,D:maj,C
14,C:maj,E
14,C:maj,G
14,C:maj,D
14,C:maj,F
14,C:maj,C
14,C:maj,E
15,F:maj,A
15,F:maj,C
15,F:maj,D
15,F:maj,G
15,F:maj,C
15,F:maj,D
15,F:maj,F
15,F:maj,C
16,C:maj,D
16,C:maj,G
16,C:maj,C
16,C:maj,D
16,C:maj,C
16,C:maj,B
16,C:maj,A
16,C:maj,G
17,C:maj,E
17,C:maj,G
17,C:maj,C
17,C:maj,E
17,C:maj,D
17,C:maj,F
17,C:maj,E
17,C:maj,G
18,C:maj,E
18,C:maj,D
18,C:maj,C
18,C:maj,A
19,F:maj,A
19,F:maj,C
19,F:maj,D
19,F:maj,C
19,F:maj,A
20,G:maj,A
20,G:maj,G
21,C:maj,E
21,C:maj,G
21,C:maj,C
21,C:maj,E
21,C:maj,D
21,C:maj,F
21,C:maj,E
21,C:maj,G
22,C:maj,E
22,C:maj,D
22,C:maj,C
22,C:maj,A
23,F:maj,A
23,F:maj,E
23,F:maj,D
23,F:maj,C
23,F:maj,B
24,G:maj,B
