measure,chord,note
2,C:maj,C
2,C:maj,G
3,C:maj,G
3,C:maj,F
3,C:maj,E
4,D:min,D
5,D:min,D
5,D:min,D
5,D:min,C
6,G:maj,B
6,G:maj,G
7,G:maj,G
7,G:maj,E
7,G:maj,E
7,G:maj,D
8,C:maj,C
9,C:maj,C
9,C:maj,E
9,C:maj,D
10,C:maj,C
10,C:maj,G
11,C:maj,G
11,C:maj,C
11,C:maj,C
11,C:maj,D
11,C:maj,E
12,F:maj,F
12,F:maj,A
13,F:min,A
13,F:min,C
13,F:min,D
14,C:maj,E
14,C:maj,E
14,C:maj,G
14,C:maj,G
14,C:maj,E
14,C:maj,C
15,G:maj,B
15,G:maj,B
15,G:maj,G
15,G:maj,G
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,C
18,F:maj,A
18,F:maj,A
18,F:maj,A
18,F:maj,C
18,F:maj,C
19,F:maj,F
19,F:maj,A
20,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,C
20,C:maj,C
21,C:maj,E
21,C:maj,F
22,D:maj,F#
22,D:maj,E
22,D:maj,D
22,D:maj,C#
23,D:maj,C
23,D:maj,A
23,D:maj,E
23,D:maj,D#
24,D:min,D
25,G:maj,D
25,G:maj,E
25,G:maj,D
26,C:maj,C
26,C:maj,G
27,C:maj,G
27,C:maj,F
27,C:maj,E
28,D:min,D
29,D:min,D
29,D:min,D
29,D:min,C
30,G:maj,B
30,G:maj,G
31,G:maj,G
31,G:maj,E
31,G:maj,E
31,G:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,E
33,C:maj,D
34,C:maj,C
34,C:maj,G
35,C:maj,G
35,C:maj,C
35,C:maj,C
35,C:maj,D
35,C:maj,E
36,F:maj,F
36,F:maj,A
37,F:min,A
37,F:min,C
37,F:min,D
38,C:maj,E
38,C:maj,E
38,C:maj,G
38,C:maj,G
38,C:maj,E
38,C:maj,C
39,G:maj,B
39,G:maj,B
39,G:maj,G
39,G:maj,G
39,G:maj,E
39,G:maj,D
40,C:maj,C
41,F:maj,C
