measure,chord,note
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,C
5,A:min,C
5,A:min,A
5,A:min,A
5,A:min,B
6,D:min,B
6,D:min,A
6,D:min,A
6,D:min,F
6,D:min,F
6,D:min,F
7,E:maj,E
7,E:maj,G#
7,E:maj,B
7,E:maj,B
7,E:maj,B
7,E:maj,C
8,A:min,B
8,A:min,A
8,A:min,A
8,A:min,C
8,A:min,C
8,A:min,A
8,A:min,A
9,A:min,A
9,A:min,B
9,A:min,C
9,A:min,C
9,A:min,C
9,A:min,B
9,A:min,A
9,A:min,G#
9,A:min,A
10,D:min,B
10,D:min,A
10,D:min,F
10,D:min,F
10,D:min,F
11,E:maj,E
11,E:maj,G#
11,E:maj,B
11,E:maj,B
11,E:maj,A
11,E:maj,B
11,E:maj,C
12,A:min,C
12,A:min,B
12,A:min,A
12,A:min,C
12,A:min,C
13,D:min,A
13,D:min,A
13,D:min,A
14,D:min,A
14,D:min,G
14,D:min,G
14,D:min,F
14,D:min,A
14,D:min,A
15,B:maj,B
15,B:maj,B
15,B:maj,B
16,B:maj,B
16,B:maj,A
16,B:maj,G#
16,B:maj,B
16,B:maj,B
17,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,A
18,C:maj,C
18,C:maj,A
18,C:maj,D
18,C:maj,C
18,C:maj,D
19,B:maj,B
19,B:maj,B
19,B:maj,B
19,B:maj,B
20,E:maj,B
20,E:maj,A
20,E:maj,G#
20,E:maj,B
20,E:maj,B
21,A:min,G
21,A:min,A
21,A:min,B
21,A:min,G
21,A:min,A
22,E:min,G
22,E:min,A
23,B:maj,A#
23,B:maj,A
23,B:maj,A
23,B:maj,G
24,E:min,G
24,E:min,E
25,A:min,C
25,A:min,C
25,A:min,C
25,A:min,C
25,A:min,B
25,A:min,A
25,A:min,C
26,E:min,B
26,E:min,G
26,E:min,E
26,E:min,G
27,B:maj,A
27,B:maj,F#
27,B:maj,A
27,B:maj,A
27,B:maj,G
28,E:min,E
29,A:min,A
29,A:min,A#
29,A:min,A
29,A:min,G
30,E:min,E
30,E:min,E
30,E:min,G
30,E:min,E
31,B:maj,B
31,B:maj,A#
31,B:maj,A
31,B:maj,G
32,E:min,E
32,E:min,E
32,E:min,G
32,E:min,E
33,A:min,C
33,A:min,C
33,A:min,C
33,A:min,C
33,A:min,A
34,D:min,B
34,D:min,A
34,D:min,F
34,D:min,F
35,E:maj,E
35,E:maj,E
35,E:maj,G#
35,E:maj,B
35,E:maj,B
35,E:maj,B
35,E:maj,C
36,A:min,B
36,A:min,A
36,A:min,C
36,A:min,C
37,A:min,A
37,A:min,B
37,A:min,C
37,A:min,C
37,A:min,C
37,A:min,B
37,A:min,A
38,D:min,B
38,D:min,A
38,D:min,F
38,D:min,F
39,E:maj,E
39,E:maj,G#
39,E:maj,B
39,E:maj,B
39,E:maj,C
39,E:maj,C
40,A:min,B
40,A:min,A
40,A:min,C
40,A:min,C
41,D:min,A
41,D:min,A
41,D:min,A
41,D:min,A
41,D:min,G#
41,D:min,A
42,D:min,A
42,D:min,G
42,D:min,F
42,D:min,A
42,D:min,A
42,D:min,A
43,B:maj,C
43,B:maj,B
43,B:maj,B
43,B:maj,C
43,B:maj,B
43,B:maj,B
43,B:maj,B
44,B:maj,B
44,B:maj,A
44,B:maj,B
44,B:maj,C
44,B:maj,C
44,B:maj,B
44,B:maj,B
45,C:maj,C
45,C:maj,C
45,C:maj,C
45,C:maj,C
45,C:maj,C
45,C:maj,C
46,C:maj,C
46,C:maj,G
46,C:maj,D
46,C:maj,C
46,C:maj,C
47,B:maj,B
47,B:maj,B
47,B:maj,B
47,B:maj,B
47,B:maj,G#
48,E:maj,A
48,E:maj,G
48,E:maj,G
48,E:maj,F#
48,E:maj,F#
48,E:maj,G
48,E:maj,F#
48,E:maj,E
49,A:min,A
49,A:min,A#
49,A:min,A
49,A:min,G
50,E:min,E
50,E:min,E
50,E:min,G
50,E:min,E
51,B:maj,B
51,B:maj,A#
51,B:maj,A
51,B:maj,G
52,E:min,E
52,E:min,E
52,E:min,G
52,E:min,E
53,A:min,C
53,A:min,C
53,A:min,C
53,A:min,C
53,A:min,A
54,D:min,B
54,D:min,B
54,D:min,A
54,D:min,F
55,E:maj,E
55,E:maj,G#
55,E:maj,B
55,E:maj,C
55,E:maj,C
56,A:min,B
56,A:min,A
56,A:min,C
56,A:min,C
57,A:min,A
57,A:min,B
57,A:min,C
57,A:min,C
57,A:min,C
57,A:min,G#
57,A:min,A
58,D:min,B
58,D:min,A
58,D:min,A
58,D:min,F
58,D:min,F
59,E:maj,E
59,E:maj,G#
59,E:maj,B
59,E:maj,B
59,E:maj,B
59,E:maj,C
60,A:min,B
60,A:min,A
60,A:min,C
60,A:min,C
61,D:min,A
61,D:min,A
61,D:min,A
61,D:min,A
61,D:min,A
61,D:min,A
62,D:min,A
62,D:min,A
62,D:min,A
62,D:min,A
63,B:maj,A
63,B:maj,B
63,B:maj,A
63,B:maj,B
63,B:maj,C
63,B:maj,B
64,B:maj,B
64,B:maj,B
64,B:maj,B
64,B:maj,B
64,B:maj,B
65,C:maj,C
65,C:maj,C
65,C:maj,A
66,C:maj,C
66,C:maj,A
66,C:maj,D
66,C:maj,C
66,C:maj,D
67,B:maj,B
67,B:maj,B
67,B:maj,B
67,B:maj,A
68,E:maj,B
68,E:maj,G
68,E:maj,F#
68,E:maj,F#
68,E:maj,G
68,E:maj,F#
68,E:maj,E
