measure,chord,note
1,C:maj,G
1,C:maj,A
2,E:min,A#
2,E:min,A
2,E:min,E
3,D:min,A
3,D:min,B
4,F#:min,C
4,F#:min,B
4,F#:min,F#
5,C:maj,G
5,C:maj,G
6,F:maj,G
6,F:maj,F
6,F:maj,C
7,E:maj,E
8,A:maj,E
9,D:min,E
9,D:min,E
10,F:maj,E
10,F:maj,F
10,F:maj,C
10,F:maj,D
11,C:maj,E
11,C:maj,E
12,B:min,E
13,A:min,C
13,A:min,C
14,D:maj,C
14,D:maj,D
14,D:maj,A
14,D:maj,B
15,D:min,C
15,D:min,D
16,G:maj,A
16,G:maj,B
17,C:maj,G
17,C:maj,A
18,E:min,A#
18,E:min,A
18,E:min,E
19,D:min,A
19,D:min,B
20,F#:min,C
20,F#:min,B
20,F#:min,F#
21,C:maj,G
21,C:maj,G
22,F:maj,G
22,F:maj,F
22,F:maj,C
23,E:maj,E
24,A:maj,E
25,D:min,E
25,D:min,E
26,F:maj,E
26,F:maj,F
26,F:maj,C
26,F:maj,D
27,C:maj,E
27,C:maj,B
27,C:maj,D
27,C:maj,C
28,E:min,G
29,D:min,G
29,D:min,G
30,G:maj,F
30,G:maj,D
30,G:maj,E
31,C:maj,C
32,G:maj,C
