measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,E
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,F:maj,A
2,F:maj,D
3,G:maj,G
3,G:maj,B
3,G:maj,D
3,G:maj,D
3,G:maj,F
3,G:maj,A
4,C:maj,G
5,C:maj,E
5,C:maj,D#
5,C:maj,E
5,C:maj,E
5,C:maj,D
5,C:maj,C
6,F:maj,A
6,F:maj,D
6,F:maj,D
7,G:maj,G
7,G:maj,B
7,G:maj,D
7,G:maj,D
7,G:maj,C
7,G:maj,B
8,C:maj,C
8,C:maj,G
8,C:maj,G
8,C:maj,G
8,C:maj,G
8,C:maj,G
9,C:maj,E
9,C:maj,D#
9,C:maj,E
9,C:maj,E
9,C:maj,D
9,C:maj,C
10,F:maj,A
10,F:maj,D
11,G:maj,G
11,G:maj,B
11,G:maj,D
11,G:maj,D
11,G:maj,F
11,G:maj,A
12,C:maj,G
13,C:maj,E
13,C:maj,D#
13,C:maj,E
13,C:maj,E
13,C:maj,D
13,C:maj,C
14,F:maj,A
14,F:maj,D
15,G:maj,G
15,G:maj,B
15,G:maj,D
15,G:maj,D
15,G:maj,C
15,G:maj,B
16,C:maj,C
