measure,chord,note
4,D:min,F
5,C:min,D#
5,C:min,F
5,C:min,G
6,C:min,D
6,C:min,D
7,C:min,D#
7,C:min,F
7,C:min,G
7,C:min,D
8,A:min,D
8,A:min,C
9,G:maj,B
9,G:maj,F#
9,G:maj,F#
10,G:maj,F#
10,G:maj,F#
10,G:maj,F#
10,G:maj,G#
10,G:maj,F#
10,G:maj,G#
10,G:maj,A#
11,F:min,A#
12,F:min,A#
13,C:min,G
13,C:min,A#
13,C:min,A#
14,C:min,A#
14,C:min,A#
14,C:min,A#
14,C:min,C
14,C:min,A#
14,C:min,C
14,C:min,D
15,A:min,D
16,D:maj,D
17,G:maj,B
17,G:maj,C
17,G:maj,D
17,G:maj,A
18,D:min,A
19,D:min,A
19,D:min,G
19,D:min,A
19,D:min,B
19,D:min,F
20,D:min,F
21,C:min,D#
21,C:min,F
21,C:min,G
22,C:min,D
22,C:min,D
23,C:min,D#
23,C:min,F
23,C:min,G
23,C:min,A
24,E:min,A
25,E:min,A
25,E:min,A#
25,E:min,A
25,E:min,G
25,E:min,A
25,E:min,A
25,E:min,D
26,A:min,B
26,A:min,B
27,B:min,B
27,B:min,C#
27,B:min,B
27,B:min,A
27,B:min,B
27,B:min,B
27,B:min,E
28,E:maj,E
28,E:maj,F
29,D:min,F#
29,D:min,E
29,D:min,B
29,D:min,G#
30,D:min,D#
30,D:min,F#
30,D:min,B
31,B:min,B
32,A:min,B
33,B:min,B
35,A:min,C
35,A:min,C#
35,A:min,D#
35,A:min,A#
36,A:min,B
36,A:min,D
36,A:min,G
36,A:min,A#
37,A:min,G
37,A:min,G#
37,A:min,A#
37,A:min,F
38,A:min,F
