measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,F:maj,E
2,F:maj,E
2,F:maj,D
2,F:maj,D
3,C:maj,C
3,C:maj,C
3,C:maj,C
4,C:maj,A
5,F:maj,C
5,F:maj,C
5,F:maj,C
6,F:min,G
7,C:maj,C
7,C:maj,C
7,C:maj,C
8,A:maj,F
8,A:maj,E
8,A:maj,D
8,A:maj,C
9,G:maj,G
9,G:maj,G
9,G:maj,G
10,G:maj,F
10,G:maj,G
10,G:maj,A
10,G:maj,A
10,G:maj,B
11,C:maj,C
12,D:min,C
13,C:maj,C
14,F#:min,C
14,F#:min,G
14,F#:min,G
14,F#:min,A
15,G:maj,B
15,G:maj,G
16,G:maj,G
16,G:maj,A
16,G:maj,B
16,G:maj,D
17,C:maj,E
17,C:maj,E
17,C:maj,G
18,C:maj,E
18,C:maj,G
18,C:maj,E
18,C:maj,G
19,E:maj,E
19,E:maj,E
19,E:maj,G#
20,E:maj,E
20,E:maj,G#
20,E:maj,E
20,E:maj,G#
21,A:min,E
21,A:min,F
22,D:maj,D
22,D:maj,E
23,C:maj,C
23,C:maj,C
23,C:maj,C
24,F:maj,E
24,F:maj,E
24,F:maj,D
24,F:maj,E
24,F:maj,D
25,C:maj,C
26,C:maj,C
27,C:maj,G
27,C:maj,A
27,C:maj,B
27,C:maj,C
27,C:maj,E
28,D:min,G
29,G:maj,G
29,G:maj,F
29,G:maj,C#
29,G:maj,D
30,C:maj,F
30,C:maj,E
30,C:maj,C
31,C:maj,G
31,C:maj,G
32,G:maj,B
32,G:maj,G
32,G:maj,B
33,G:maj,B
33,G:maj,G
33,G:maj,D
33,G:maj,G
34,C:maj,E
35,C:maj,E
35,C:maj,G
35,C:maj,A
35,C:maj,B
35,C:maj,C
35,C:maj,E
36,D:min,G
37,G:maj,G
37,G:maj,F
37,G:maj,C#
37,G:maj,D
38,C:maj,F
38,C:maj,E
38,C:maj,C
39,C:maj,G
39,C:maj,G
40,G:maj,B
40,G:maj,G
40,G:maj,B
41,G:maj,B
41,G:maj,G
41,G:maj,D
41,G:maj,G
42,C:maj,C
43,C:maj,C
44,A:min,E
44,A:min,E
44,A:min,E
45,A:min,E
45,A:min,E
45,A:min,E
46,D:min,C
47,D:min,C
48,C:maj,E
48,C:maj,E
48,C:maj,E
49,C:maj,E
49,C:maj,E
49,C:maj,E
50,G:maj,G
51,G:maj,G
