measure,chord,note
2,D:maj,C
2,D:maj,C
2,D:maj,C
3,G:maj,D
3,G:maj,C
3,G:maj,D
4,C:maj,E
4,C:maj,G
5,C:maj,C
5,C:maj,B
5,C:maj,C
6,G:maj,D
6,G:maj,C
6,G:maj,A
7,C:maj,G
8,C:maj,G
8,C:maj,F#
8,C:maj,G
9,F:maj,A
9,F:maj,G#
9,F:maj,A
10,F:maj,D
10,F:maj,D
10,F:maj,D
11,D:min,A
11,D:min,G#
11,D:min,A
12,D:maj,C
12,D:maj,C
13,G:maj,D
13,G:maj,G
13,G:maj,A
14,D:maj,B
14,D:maj,A
14,D:maj,D
15,G:maj,G
16,G:maj,G
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,G:maj,D
18,G:maj,C
18,G:maj,D
19,C:maj,E
19,C:maj,G
20,C:maj,G
21,C:maj,C
21,C:maj,B
21,C:maj,C
22,G:maj,D
22,G:maj,C
22,G:maj,A
23,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,D:maj,D
25,D:maj,D
25,D:maj,D
26,D:maj,D
26,D:maj,E
26,D:maj,F#
27,E:min,G
27,E:min,F#
27,E:min,G
28,A:min,A
28,A:min,B
28,A:min,C
29,D:maj,B
29,D:maj,A
29,D:maj,G
30,D:maj,A
30,D:maj,G
30,D:maj,F#
31,G:maj,G
32,G:maj,G
33,C:maj,C
33,C:maj,D
34,G:maj,E
34,G:maj,F
35,C:maj,G
35,C:maj,C
36,C:maj,C
37,F:maj,C
37,F:maj,D
38,F:maj,C
38,F:maj,A
39,C:maj,G
40,C:maj,G
41,C:maj,C
41,C:maj,C
42,C:maj,C
42,C:maj,D
42,C:maj,E
43,C:maj,G
43,C:maj,A
44,C:maj,B
44,C:maj,C
45,D:maj,D
45,D:maj,C#
46,D:maj,D
46,D:maj,E
47,G:maj,D
48,G:maj,D
48,G:maj,G
49,C:maj,C
49,C:maj,D
50,C:maj,E
50,C:maj,D
50,C:maj,C
51,G:maj,D
51,G:maj,B
52,G:maj,A
52,G:maj,G
53,F:maj,A
53,F:maj,B
53,F:maj,C
54,C:maj,G
54,C:maj,E
55,D:maj,D
56,G:maj,D
56,G:maj,G
57,C:maj,C
57,C:maj,C
57,C:maj,C
58,F:maj,C
58,F:maj,B
58,F:maj,A
59,C:maj,G
59,C:maj,A
59,C:maj,G
60,C:maj,E
60,C:maj,F
60,C:maj,G
61,D:maj,A
61,D:maj,B
61,D:maj,C
62,G:maj,D
62,G:maj,C
63,C:maj,C
64,C:maj,C
