measure,chord,note
1,A:min,C
1,A:min,A
1,A:min,C
2,D:min,A
2,D:min,F
2,D:min,A
3,G:maj,B
3,G:maj,G
3,G:maj,B
4,C:maj,G
4,C:maj,E
4,C:maj,G
5,F:maj,A
5,F:maj,F
5,F:maj,A
6,G:maj,E
6,G:maj,D
6,G:maj,E
7,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,E
9,C:maj,G
9,C:maj,E
9,C:maj,G
10,G:maj,F
10,G:maj,E
10,G:maj,D
11,C:maj,C
12,C:maj,C
12,C:maj,E
12,C:maj,G
13,A:min,C
13,A:min,A
13,A:min,C
14,D:maj,B
14,D:maj,A
14,D:maj,B
15,G:maj,G
16,G:maj,G
16,G:maj,G
16,G:maj,G
17,D:min,A
17,D:min,C
17,D:min,A
18,E:min,B
18,E:min,G
18,E:min,E
19,D:min,F
19,D:min,A
19,D:min,F
20,C:maj,G
20,C:maj,C
20,C:maj,C
21,D:maj,E
21,D:maj,B
21,D:maj,C
22,D:maj,D
22,D:maj,B
22,D:maj,C
23,G:maj,G
24,G:maj,G
24,G:maj,G
24,G:maj,G
25,G:maj,E
25,G:maj,D
25,G:maj,E
26,C:maj,D
26,C:maj,B
26,C:maj,C
27,C:maj,G
28,C:maj,G
28,C:maj,G
28,C:maj,G
29,A:maj,F
29,A:maj,E
29,A:maj,F
30,A:maj,E
30,A:maj,E
30,A:maj,C#
31,D:min,A
32,E:min,E
32,E:min,D
33,C:maj,D
33,C:maj,C
33,C:maj,B
34,D#:min,D
34,D#:min,C
34,D#:min,A
35,D:min,C
35,D:min,A
35,D:min,F
36,G:maj,E
36,G:maj,D
36,G:maj,E
37,C:maj,G
37,C:maj,E
37,C:maj,G
38,G:maj,F
38,G:maj,E
38,G:maj,D
39,C:maj,C
40,C:maj,C
40,C:maj,E
40,C:maj,G
41,C:maj,G
41,C:maj,E
41,C:maj,G
42,G:maj,G
42,G:maj,A
42,G:maj,E
43,C:maj,C
44,C:maj,C
