measure,chord,note
1,G:maj,G
2,E:min,E
2,E:min,G
3,A:min,A
4,D:maj,A
4,D:maj,B
4,D:maj,C
5,G:maj,D
5,G:maj,D
6,A#:maj,D
6,A#:maj,D
7,D#:maj,D
7,D#:maj,D#
7,D#:maj,D
8,A:min,C
9,D:maj,C
9,D:maj,D
9,D:maj,C
10,E:maj,B
10,E:maj,D
11,A:min,A
12,D:maj,A
12,D:maj,G
12,D:maj,F#
13,G:maj,G
14,E:min,G
15,A:min,G
17,A:min,G
18,G:maj,G
18,G:maj,G
18,G:maj,A
19,G:maj,F#
19,G:maj,G
19,G:maj,B
19,G:maj,D
20,F:min,D#
21,A#:maj,F
22,D#:maj,D
23,C:min,C
24,F:min,D#
24,F:min,D#
25,A#:maj,D#
25,A#:maj,F
25,A#:maj,D#
26,D#:maj,D
27,C:min,C
28,G#:maj,C
29,D#:min,D#
30,C#:maj,C
31,A#:min,B
32,G:maj,B
32,G:maj,B
33,E:maj,B
33,E:maj,D
33,E:maj,C
34,A:min,A
34,A:min,A
34,A:min,A
35,D:maj,A
35,D:maj,C
35,D:maj,B
36,E:min,G
37,A:min,G
38,A:min,A
38,A:min,C
38,A:min,E
39,D:maj,F#
40,D:maj,F
40,D:maj,E
41,G:maj,G
42,G:maj,G
