measure,chord,note
1,D:min,D
1,D:min,F
1,D:min,A
1,D:min,B
1,D:min,A
2,A:min,C
2,A:min,E
2,A:min,A
2,A:min,B
2,A:min,A
3,E:maj,D
3,E:maj,E
3,E:maj,G#
3,E:maj,B
3,E:maj,G#
4,A:min,A
4,A:min,C
4,A:min,B
4,A:min,A
4,A:min,E
4,A:min,C
4,A:min,B
4,A:min,A
5,D:min,D
5,D:min,F
5,D:min,A
5,D:min,B
5,D:min,A
6,A:min,C
6,A:min,E
6,A:min,A
6,A:min,B
6,A:min,A
7,E:maj,D
7,E:maj,E
7,E:maj,G#
7,E:maj,B
7,E:maj,G#
7,E:maj,B
7,E:maj,G#
8,A:min,A
8,A:min,A
9,E:maj,E
9,E:maj,E
9,E:maj,E
9,E:maj,D#
9,E:maj,E
10,E:maj,F
10,E:maj,E
11,A:min,E
11,A:min,E
11,A:min,E
11,A:min,D#
11,A:min,E
12,A:min,F
12,A:min,E
13,E:maj,E
13,E:maj,E
13,E:maj,E
13,E:maj,D#
13,E:maj,E
14,E:maj,F
14,E:maj,E
15,A:min,E
15,A:min,E
15,A:min,E
15,A:min,D#
15,A:min,E
16,A:min,F
16,A:min,E
17,D:min,F
17,D:min,F
17,D:min,F
17,D:min,E
17,D:min,F
18,D:min,G
18,D:min,F
18,D:min,G
18,D:min,F
19,A:min,F
19,A:min,E
19,A:min,D#
19,A:min,E
20,A:min,F
20,A:min,E
20,A:min,F
20,A:min,E
21,D:min,E
21,D:min,D
21,D:min,C#
21,D:min,D
22,E:maj,E
22,E:maj,D
22,E:maj,C
22,E:maj,B
23,A:min,A
24,A:min,A
