measure,chord,note
1,C:maj,D
2,F:min,C
3,B:maj,D
4,A:min,A
4,A:min,A#
5,G:min,F
6,C:maj,D
7,A:min,E
8,D:maj,E
8,D:maj,E
9,B:min,A
10,E:maj,F#
11,A:maj,G#
12,G#:maj,D#
12,G#:maj,E
13,D:min,F
13,D:min,F
13,D:min,E
14,G:maj,F
14,G:maj,F
14,G:maj,E
15,C:maj,D
16,C:maj,D
17,D:min,F
17,D:min,F
17,D:min,E
18,G:maj,F
18,G:maj,D
19,E:min,G
20,C:maj,G
21,E:maj,G#
21,E:maj,G#
21,E:maj,G#
22,F#:maj,G#
22,F#:maj,A#
22,F#:maj,G#
23,D#:min,G#
23,D#:min,F#
24,G#:maj,F#
24,G#:maj,F#
25,F:min,G#
25,F:min,G#
25,F:min,G#
26,A#:maj,G#
26,A#:maj,A#
26,A#:maj,G#
27,D#:maj,G
28,D#:maj,G
28,D#:maj,G
29,F:maj,G
29,F:maj,G
29,F:maj,G
30,G:maj,G
30,G:maj,F
30,G:maj,G
31,C:maj,A
31,C:maj,E
32,C:maj,E
33,F:maj,B
33,F:maj,G
33,F:maj,E
34,A:maj,A
34,A:maj,D#
35,G#:maj,D
36,G#:maj,D
36,G#:maj,C
36,G#:maj,B
36,G#:maj,C
36,G#:maj,D
37,C:maj,D#
38,F:min,C
39,B:maj,D
40,A:min,A
40,A:min,A#
41,G:min,F
42,C:maj,D
43,A:min,E
44,D:maj,E
45,B:min,A
46,E:maj,F#
47,A:maj,G#
48,G#:maj,D#
48,G#:maj,E
49,D:min,F
49,D:min,F
49,D:min,E
50,G:maj,F
50,G:maj,D
51,B:maj,F#
51,B:maj,G
51,B:maj,G
52,C:maj,G
52,C:maj,C
53,E:maj,G#
53,E:maj,A
53,E:maj,A
54,D:maj,A
54,D:maj,D
55,G:maj,B
55,G:maj,B
55,G:maj,B
56,G:maj,B
56,G:maj,A
56,G:maj,B
57,E:min,D
57,E:min,C
57,E:min,B
58,A:min,C
58,A:min,G
59,D:min,C
59,D:min,C
59,D:min,C
60,G:maj,C
60,G:maj,A
60,G:maj,B
61,E:maj,D
61,E:maj,C
61,E:maj,B
62,A:min,C
62,A:min,F
63,D:min,C
63,D:min,C
64,G:maj,C
64,G:maj,A
64,G:maj,B
65,C:maj,C
