measure,chord,note
2,C:maj,D
2,C:maj,B
3,C:maj,B
3,C:maj,G
3,C:maj,E
3,C:maj,G
3,C:maj,B
4,F:maj,D
4,F:maj,B
5,F:maj,B
5,F:maj,D#
5,F:maj,G
6,C:maj,D
6,C:maj,B
7,C:maj,B
7,C:maj,B
8,A:maj,G
9,A:maj,G
9,A:maj,A
9,A:maj,C
10,D:min,G
10,D:min,E
11,D:min,E
11,D:min,C
11,D:min,A
11,D:min,C
11,D:min,E
12,D:min,G
12,D:min,E
13,G:maj,E
13,G:maj,F#
13,G:maj,G
14,C:maj,D
14,C:maj,C#
14,C:maj,C
15,D#:min,B
15,D#:min,D
15,D#:min,C
16,D:min,F
16,D:min,G
16,D:min,E
17,D:min,D
17,D:min,E
17,D:min,F
18,G:min,G
18,G:min,D
19,C:maj,D
19,C:maj,E
19,C:maj,F
20,G:min,G
20,G:min,A
20,G:min,G
20,G:min,D
20,G:min,F
21,C:maj,F
21,C:maj,C
21,C:maj,D
22,F:maj,E
22,F:maj,A
22,F:maj,C
22,F:maj,D
23,D:maj,E
23,D:maj,A
23,D:maj,C
23,D:maj,D
24,G:maj,E
24,G:maj,D#
24,G:maj,E
24,G:maj,B
24,G:maj,A
25,G:maj,A
25,G:maj,D#
25,G:maj,E
25,G:maj,G
26,A:min,D
26,A:min,B
27,C:maj,B
27,C:maj,C
27,C:maj,E
28,E:min,A
28,E:min,E
29,E:min,E
29,E:min,D#
29,E:min,E
30,D:min,F
30,D:min,E
31,D:min,C
31,D:min,F
31,D:min,E
32,D:min,C
33,G:maj,D
34,C:maj,C
37,G:maj,E
37,G:maj,G
38,D:min,C
38,D:min,F
38,D:min,E
39,D:min,C
39,D:min,F
39,D:min,E
40,D:min,C
41,G:maj,D
42,C:maj,C
43,A:min,C
