measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,G
3,C:maj,F
3,C:maj,E
3,C:maj,E
3,C:maj,F
3,C:maj,G
4,C:maj,G
4,C:maj,G
4,C:maj,F
4,C:maj,F
4,C:maj,E
5,D:min,C
5,D:min,C
5,D:min,F
6,D:min,F
6,D:min,F
6,D:min,E
6,D:min,C
6,D:min,G
7,C:maj,G
7,C:maj,G
7,C:maj,G#
8,D:min,G#
8,D:min,G#
8,D:min,C
8,D:min,C
8,D:min,G
8,D:min,D
9,G:maj,D
9,G:maj,E
9,G:maj,F
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,C:maj,G
11,C:maj,F
11,C:maj,E
11,C:maj,E
11,C:maj,F
12,C:maj,G
12,C:maj,G
12,C:maj,F
12,C:maj,F
12,C:maj,E
12,C:maj,C
13,D:min,C
13,D:min,C
13,D:min,F
14,D:min,F
14,D:min,F
14,D:min,E
14,D:min,E
14,D:min,C
14,D:min,G
15,C:maj,G
15,C:maj,G
15,C:maj,G#
16,D:min,G#
16,D:min,G#
16,D:min,C
16,D:min,C
16,D:min,G
17,G:maj,D
17,G:maj,C
17,G:maj,E
18,A:min,E
18,A:min,E
18,A:min,A
18,A:min,B
19,E:maj,B
19,E:maj,B
19,E:maj,C
19,E:maj,E
20,A:min,E
20,A:min,E
20,A:min,D
20,A:min,D
20,A:min,C
20,A:min,D
21,D:maj,D
21,D:maj,A
22,D#:min,G
22,D#:min,D
22,D#:min,C#
23,A:maj,C#
23,A:maj,G
24,D:min,F
24,D:min,C
25,G:maj,B
25,G:maj,E
25,G:maj,F
26,D:min,F
26,D:min,G
27,F:maj,A
27,F:maj,B
28,C:maj,C
29,D:min,C
30,D:min,C
31,C:maj,C
