measure,chord,note
2,B:min,F#
2,B:min,B
3,E:maj,G#
3,E:maj,F
4,A:min,E
5,D:maj,E
5,D:maj,E
5,D:maj,A
5,D:maj,B
5,D:maj,C
5,D:maj,E
6,D:min,A
6,D:min,D
7,G:maj,B
7,G:maj,G
8,C:maj,E
9,F:maj,E
9,F:maj,F
9,F:maj,E
9,F:maj,D
9,F:maj,C
10,B:min,D
10,B:min,F
11,E:maj,E
11,E:maj,D
12,A:min,C
13,A:min,C
13,A:min,E
13,A:min,D
13,A:min,C
13,A:min,B
14,F#:min,C
14,F#:min,E
15,B:maj,D#
15,B:maj,C
16,B:min,B
17,E:maj,B
17,E:maj,E
17,E:maj,A
17,E:maj,B
17,E:maj,C
17,E:maj,E
18,B:min,F#
18,B:min,B
19,E:maj,G#
19,E:maj,F
20,A:min,E
21,D:maj,E
21,D:maj,E
21,D:maj,A
21,D:maj,B
21,D:maj,C
21,D:maj,E
22,D:min,A
22,D:min,F
23,G:maj,D
23,G:maj,B
24,E:min,G
25,A:maj,G
25,A:maj,A
25,A:maj,G
25,A:maj,F
25,A:maj,E
26,D:min,F
26,D:min,A
26,D:min,F
27,F:min,F
27,F:min,G
27,F:min,F
27,F:min,E
27,F:min,D
28,E:min,E
28,E:min,G
28,E:min,E
29,A:maj,E
29,A:maj,F
29,A:maj,E
29,A:maj,D
29,A:maj,C#
30,D:maj,D
30,D:maj,F#
30,D:maj,D
31,G:maj,D
31,G:maj,F
31,G:maj,E
31,G:maj,D
31,G:maj,C
31,G:maj,B
32,C:maj,C
33,C:maj,C
